date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-03-02,32,21,0.0,11.6,7,7,51,12:29 PM,01:03 AM,07:20 AM,07:08 PM,19,28,28,26,24,8,69,0.0,1013,32,10,180,16
2020-03-03,34,23,0.0,11.6,7,7,58,01:17 PM,01:58 AM,07:20 AM,07:08 PM,21,31,31,28,24,15,65,0.0,1010,34,10,183,15
2020-03-04,34,24,0.0,11.6,7,7,65,02:10 PM,02:54 AM,07:19 AM,07:08 PM,21,31,31,28,26,12,65,0.0,1009,34,10,185,17
2020-03-05,28,23,0.0,11.6,7,7,73,03:08 PM,03:51 AM,07:18 AM,07:09 PM,21,28,28,26,22,22,78,0.0,1014,28,10,284,16
2020-03-06,24,23,0.0,10.2,5,5,80,04:10 PM,04:48 AM,07:17 AM,07:09 PM,18,25,25,23,29,55,73,0.2,1021,24,10,346,22
2020-03-07,25,21,0.0,11.6,6,6,87,05:15 PM,05:42 AM,07:16 AM,07:09 PM,17,24,24,23,25,37,70,0.0,1021,25,10,133,18
2020-03-08,28,19,0.0,11.6,6,6,95,06:20 PM,06:33 AM,07:16 AM,07:10 PM,17,24,24,23,23,29,69,0.0,1020,28,10,155,16
2020-03-09,29,19,0.0,11.6,7,7,100,07:25 PM,07:22 AM,07:15 AM,07:10 PM,17,25,25,24,25,12,68,0.0,1020,29,10,166,16
2020-03-10,29,20,0.0,11.6,6,6,100,08:28 PM,08:07 AM,07:14 AM,07:10 PM,18,26,26,24,27,9,71,0.0,1020,29,10,255,19
2020-03-11,27,20,0.0,11.6,6,6,84,09:31 PM,08:51 AM,07:13 AM,07:10 PM,19,25,25,24,23,16,74,0.0,1017,27,10,253,16
2020-03-12,31,21,0.0,11.6,7,7,76,10:33 PM,09:36 AM,07:12 AM,07:11 PM,19,27,27,25,21,16,71,0.0,1013,31,10,260,14
2020-03-13,31,21,0.0,11.6,7,7,69,11:36 PM,10:21 AM,07:11 AM,07:11 PM,19,27,27,25,25,8,67,0.0,1014,31,10,164,17
2020-03-14,32,22,0.0,11.6,7,7,62,No moonrise,11:09 AM,07:11 AM,07:11 PM,20,29,29,27,23,11,70,0.0,1016,32,10,185,16
2020-03-15,31,22,0.0,11.6,7,7,55,12:36 AM,11:58 AM,07:10 AM,07:12 PM,20,27,27,25,23,10,72,0.0,1017,31,10,258,15
2020-03-16,31,18,0.0,11.6,6,6,47,01:36 AM,12:50 PM,07:09 AM,07:12 PM,20,26,26,24,23,25,76,0.0,1017,31,10,261,15
2020-03-17,31,21,0.0,11.6,7,7,40,02:32 AM,01:44 PM,07:08 AM,07:12 PM,19,27,27,25,23,7,69,0.0,1016,31,10,262,15
